,date,rain,Rol_sum_3hr,high_rain_rate_hrly,NTU,baseline_pts
0,2013-11-13 13:35:00,0.73,1.07,0.73,,
1,2013-11-13 14:35:00,0.27,1.09,,,
2,2013-12-09 05:35:00,0.04,1.0500000000000003,,,
3,2013-12-09 06:35:00,0.99,1.0300000000000002,0.99,,
4,2013-12-09 07:35:00,0.0,1.0100000000000002,,,
5,2013-11-02 00:28:00,,,,0.03562605378578597,
6,2013-11-02 06:07:00,,,,0.027581163124990583,
7,2013-11-02 06:07:00,,,,0.027581163124990583,
8,2013-11-02 12:08:00,,,,0.03352907946549814,
9,2013-11-02 12:08:00,,,,0.03352907946549814,
10,2013-11-02 15:40:00,,,,0.03447683925047235,
11,2013-11-02 15:40:00,,,,0.03447683925047235,
12,2013-11-02 20:13:00,,,,0.03193871123974119,
13,2013-11-02 20:13:00,,,,0.03193871123974119,
14,2013-11-03 01:16:00,,,,0.032357234400308674,
15,2013-11-03 01:16:00,,,,0.032357234400308674,
16,2013-11-03 06:17:00,,,,0.0307329909490527,
17,2013-11-03 06:17:00,,,,0.0307329909490527,
18,2013-11-03 08:48:00,,,,0.0304853887951186,
19,2013-11-03 08:48:00,,,,0.0304853887951186,
20,2013-11-03 12:34:00,,,,0.030197109346316094,
21,2013-11-03 12:34:00,,,,0.030197109346316094,
22,2013-11-03 21:14:00,,,,0.03025654091856571,
23,2013-11-03 21:14:00,,,,0.03025654091856571,
24,2013-11-04 00:55:00,,,,0.03201378604133273,
25,2013-11-04 00:55:00,,,,0.03201378604133273,
26,2013-11-04 05:29:00,,,,0.028489567908268846,
27,2013-11-04 15:15:00,,,,0.026979114179395518,
28,2013-11-05 00:34:00,,,,0.03950750923086983,
29,2013-11-05 08:22:00,,,,0.04311021036684271,
30,2013-11-05 08:22:00,,,,0.04311021036684271,
31,2013-11-05 21:16:00,,,,0.041926376331348436,
32,2013-11-05 21:16:00,,,,0.041926376331348436,
33,2013-11-06 04:20:00,,,,0.04285596693906515,
34,2013-11-06 04:20:00,,,,0.04285596693906515,
35,2013-11-06 09:21:00,,,,0.04194925554126432,
36,2013-11-06 09:21:00,,,,0.04194925554126432,
37,2013-11-06 20:33:00,,,,0.04184548642246395,
38,2013-11-06 20:33:00,,,,0.04184548642246395,
39,2013-11-07 09:57:00,,,,0.04202450304959573,
40,2013-11-07 09:57:00,,,,0.04202450304959573,
41,2013-11-07 20:09:00,,,,0.04221168494753117,
42,2013-11-07 20:09:00,,,,0.04221168494753117,
43,2013-11-08 20:20:00,,,,0.04284617705545614,
44,2013-11-08 20:20:00,,,,0.04284617705545614,
45,2013-11-09 10:38:00,,,,0.04332235138462315,
46,2013-11-09 10:38:00,,,,0.04332235138462315,
47,2013-11-09 22:01:00,,,,0.04342576925836454,
48,2013-11-09 22:01:00,,,,0.04342576925836454,
49,2013-11-10 08:41:00,,,,0.04377222037242951,
50,2013-11-10 08:41:00,,,,0.04377222037242951,
51,2013-11-10 21:45:00,,,,0.043990563997986405,
52,2013-11-10 21:45:00,,,,0.043990563997986405,
53,2013-11-12 07:34:00,,,,0.045964156151871036,
54,2013-11-12 07:34:00,,,,0.045964156151871036,
55,2013-11-13 07:39:00,,,,0.04695304985012335,
56,2013-11-13 07:39:00,,,,0.04695304985012335,
57,2013-11-13 22:02:00,,,,0.04856736456382478,
58,2013-11-13 22:02:00,,,,0.04856736456382478,
59,2013-11-14 01:19:00,,,,0.047631890133584286,
60,2013-11-14 01:19:00,,,,0.047631890133584286,
61,2013-11-14 08:45:00,,,,0.04860252339810814,
62,2013-11-14 08:45:00,,,,0.04860252339810814,
63,2013-11-14 21:59:00,,,,0.03059719384212615,
64,2013-11-15 01:49:00,,,,0.021809710243356924,
65,2013-11-15 07:19:00,,,,0.019324565538266652,
66,2013-11-15 12:50:00,,,,0.0184373948516474,
67,2013-11-15 21:19:00,,,,0.014949228039687477,
68,2013-11-15 23:07:00,,,,0.014690760506907029,
69,2013-11-16 10:08:00,,,,0.019478117150675746,
70,2013-11-16 21:19:00,,,,0.018678151759299624,
71,2013-11-17 00:56:00,,,,0.01686844168160433,
72,2013-11-17 04:26:00,,,,0.01648999829615585,
73,2013-11-17 08:29:00,,,,0.01872179550415526,
74,2013-11-17 13:05:00,,,,0.017414522039426623,
75,2013-11-17 15:16:00,,,,0.01900458544991159,
76,2013-11-17 23:28:00,,,,0.01700655353225853,
77,2013-11-18 07:13:00,,,,0.019716964058316237,
78,2013-11-18 11:14:00,,,,0.01777864180765007,
79,2013-11-18 14:43:00,,,,0.016215629939982726,
80,2013-11-18 17:18:00,,,,0.017760174831120176,
81,2013-11-19 01:44:00,,,,0.013613336587253297,
82,2013-11-19 04:46:00,,,,0.013870785537535221,
83,2013-11-19 09:28:00,,,,0.01543845757647263,
84,2013-11-19 12:46:00,,,,0.020077610759136822,
85,2013-11-19 15:07:00,,,,0.015662901528532672,
86,2013-11-19 22:27:00,,,,0.019254061008639047,
87,2013-11-20 02:51:00,,,,0.019565310824107705,
88,2013-11-20 07:22:00,,,,0.022705393506830446,
89,2013-11-20 10:43:00,,,,0.026558028097517266,
90,2013-11-20 15:38:00,,,,0.028401970114565002,
91,2013-11-20 17:19:00,,,,0.02724898422667143,
92,2013-11-20 19:25:00,,,,0.02319712280862668,
93,2013-11-21 01:23:00,,,,0.014483315062857861,
94,2013-11-21 04:22:00,,,,0.013998019084505634,
95,2013-11-21 08:32:00,,,,0.018583238504149883,
96,2013-11-21 11:55:00,,,,0.015819859563424757,
97,2013-11-21 17:30:00,,,,0.019219327371693445,
98,2013-11-21 21:07:00,,,,0.02766284368405103,
99,2013-11-22 02:21:00,,,,0.025501355851226485,
100,2013-11-22 05:06:00,,,,0.0270627091363591,
101,2013-11-22 10:10:00,,,,0.02363456810776542,
102,2013-11-22 13:16:00,,,,0.02276798157211945,
103,2013-11-22 23:35:00,,,,0.030901024948106183,
104,2013-11-23 07:07:00,,,,0.03036782737640924,
105,2013-11-23 07:07:00,,,,0.03036782737640924,
106,2013-11-23 16:12:00,,,,0.031529920172413295,
107,2013-11-23 16:12:00,,,,0.031529920172413295,
108,2013-11-23 20:45:00,,,,0.031499500609096745,
109,2013-11-23 20:45:00,,,,0.031499500609096745,
110,2013-11-23 23:41:00,,,,0.031109406144675358,
111,2013-11-23 23:41:00,,,,0.031109406144675358,
112,2013-11-24 07:48:00,,,,0.03241708487570224,
113,2013-11-24 11:52:00,,,,0.023797794291425284,
114,2013-11-24 15:20:00,,,,0.024542080709187578,
115,2013-11-24 19:34:00,,,,0.026294225278986904,
116,2013-11-25 00:00:00,,,,0.024098979058501228,
117,2013-11-25 21:17:00,,,,0.030463102231271875,
118,2013-11-26 01:58:00,,,,0.03202123470575868,
119,2013-11-26 01:58:00,,,,0.03202123470575868,
120,2013-11-26 19:56:00,,,,0.03221555177530888,
121,2013-11-26 19:56:00,,,,0.03221555177530888,
122,2013-11-27 08:32:00,,,,0.03126586950711423,
123,2013-11-27 08:32:00,,,,0.03126586950711423,
124,2013-11-27 20:11:00,,,,0.03158838477266325,
125,2013-11-27 20:11:00,,,,0.03158838477266325,
126,2013-11-28 07:46:00,,,,0.039027260510444015,
127,2013-11-28 07:46:00,,,,0.039027260510444015,
128,2013-11-28 10:46:00,,,,0.031040462148381444,
129,2013-11-28 10:46:00,,,,0.031040462148381444,
130,2013-11-28 14:39:00,,,,0.032718762607029765,
131,2013-11-28 14:39:00,,,,0.032718762607029765,
132,2013-11-28 22:08:00,,,,0.03317347749637595,
133,2013-11-29 18:16:00,,,,0.028782954397397285,
134,2013-11-30 11:43:00,,,,0.024047562385558854,
135,2013-11-30 16:11:00,,,,0.02445739889405623,
136,2013-11-30 19:51:00,,,,0.024211860111282006,
137,2013-12-01 00:32:00,,,,0.024872575415571637,
138,2013-12-01 03:54:00,,,,0.02467098976039146,
139,2013-12-01 12:47:00,,,,0.026231270691227267,
140,2013-12-02 00:40:00,,,,0.02620775053506954,
141,2013-12-02 10:46:00,,,,0.025401037263436427,
142,2013-12-02 21:03:00,,,,0.023007531163048912,
143,2013-12-03 09:16:00,,,,0.024654579879151227,
144,2013-12-03 14:04:00,,,,0.024196741913329524,
145,2013-12-03 21:49:00,,,,0.026423959839961472,
146,2013-12-04 02:59:00,,,,0.02792188432898544,
147,2013-12-04 02:59:00,,,,0.02792188432898544,
148,2013-12-04 06:43:00,,,,0.028571296376665792,
149,2013-12-04 06:43:00,,,,0.028571296376665792,
150,2013-12-04 14:16:00,,,,0.02791996201780853,
151,2013-12-04 14:16:00,,,,0.02791996201780853,
152,2013-12-05 00:31:00,,,,0.029643888484249408,
153,2013-12-05 00:31:00,,,,0.029643888484249408,
154,2013-12-05 10:20:00,,,,0.03839752914375718,
155,2013-12-05 10:20:00,,,,0.03839752914375718,
156,2013-12-05 21:06:00,,,,0.03874018915232235,
157,2013-12-05 21:06:00,,,,0.03874018915232235,
158,2013-12-06 21:38:00,,,,0.039933009313040294,
159,2013-12-06 21:38:00,,,,0.039933009313040294,
160,2013-12-07 21:11:00,,,,0.04211346997482259,
161,2013-12-07 21:11:00,,,,0.04211346997482259,
162,2013-12-08 20:55:00,,,,0.04508699369008699,
163,2013-12-08 20:55:00,,,,0.04508699369008699,
164,2013-12-09 09:57:00,,,,0.046621446821738716,
165,2013-12-09 09:57:00,,,,0.046621446821738716,
166,2013-12-10 07:39:00,,,,0.04771612226301915,
167,2013-12-10 07:39:00,,,,0.04771612226301915,
168,2013-12-10 20:17:00,,,,0.04510911312270877,
169,2013-12-10 20:17:00,,,,0.04510911312270877,
170,2013-12-11 02:47:00,,,,0.045436248289879404,
171,2013-11-02 05:24:00,,,,0.027341136656586155,
172,2013-11-02 07:51:00,,,,0.026766607133671978,
173,2013-11-02 13:44:00,,,,0.03277472725553177,
174,2013-11-02 18:58:00,,,,0.03165696677097786,
175,2013-11-02 22:49:00,,,,0.031231646182226968,
176,2013-11-03 03:03:00,,,,0.030367877278824493,
177,2013-11-03 07:27:00,,,,0.02930713703184619,
178,2013-11-03 10:23:00,,,,0.029977904768784397,
179,2013-11-03 18:14:00,,,,0.028471444036295625,
180,2013-11-03 23:22:00,,,,0.02934262272835081,
181,2013-11-04 04:20:00,,,,0.027192240123150125,
182,2013-11-04 13:21:00,,,,0.025117600721387866,
183,2013-11-04 20:56:00,,,,0.022649922297371575,
184,2013-11-05 02:08:00,,,,0.026874638040736542,
185,2013-11-05 17:55:00,,,,0.04170043346047167,
186,2013-11-05 23:05:00,,,,0.04161240073321913,
187,2013-11-06 06:07:00,,,,0.04170733608546569,
188,2013-11-06 15:15:00,,,,0.04151970889283801,
189,2013-11-06 23:28:00,,,,0.041472098279394305,
190,2013-11-07 15:49:00,,,,0.04178629530547528,
191,2013-11-08 02:57:00,,,,0.041518868704493915,
192,2013-11-08 23:28:00,,,,0.042568100636345876,
193,2013-11-09 15:08:00,,,,0.04290487570411637,
194,2013-11-10 00:44:00,,,,0.043097820787257546,
195,2013-11-10 12:22:00,,,,0.04353273793533938,
196,2013-11-11 04:34:00,,,,0.04375566731188782,
197,2013-11-12 14:08:00,,,,0.045531074191321526,
198,2013-11-13 11:27:00,,,,0.046503115718325196,
199,2013-11-13 23:51:00,,,,0.04597365536200231,
200,2013-11-14 03:16:00,,,,0.04471212819672612,
201,2013-11-14 21:03:00,,,,0.026043033433812417,
202,2013-11-15 00:52:00,,,,0.021155498163028762,
203,2013-11-15 06:02:00,,,,0.018186776061392712,
204,2013-11-15 11:56:00,,,,0.018123914192736068,
205,2013-11-15 20:17:00,,,,0.014518205868296635,
206,2013-11-15 22:14:00,,,,0.014452531222899896,
207,2013-11-16 00:44:00,,,,0.013826829899932362,
208,2013-11-16 17:39:00,,,,0.01640430651533862,
209,2013-11-17 00:01:00,,,,0.016315540268475506,
210,2013-11-17 02:15:00,,,,0.01510903111421673,
211,2013-11-17 05:57:00,,,,0.014076148101930424,
212,2013-11-17 11:56:00,,,,0.01556957966977816,
213,2013-11-17 13:51:00,,,,0.016283114179679533,
214,2013-11-17 20:37:00,,,,0.012854087909179643,
215,2013-11-18 01:27:00,,,,0.013825082384742882,
216,2013-11-18 08:29:00,,,,0.014967574717425172,
217,2013-11-18 13:43:00,,,,0.013639264071445093,
218,2013-11-18 16:03:00,,,,0.01354041878809624,
219,2013-11-19 00:53:00,,,,0.013176189450496992,
220,2013-11-19 03:50:00,,,,0.013006788800040027,
221,2013-11-19 05:33:00,,,,0.013014990702335269,
222,2013-11-19 10:38:00,,,,0.014087446374281621,
223,2013-11-19 14:04:00,,,,0.014279898209093624,
224,2013-11-19 20:11:00,,,,0.012353460811426874,
225,2013-11-20 01:06:00,,,,0.016185917077769688,
226,2013-11-20 05:01:00,,,,0.018823707942909496,
227,2013-11-20 08:55:00,,,,0.017586723147626247,
228,2013-11-20 11:34:00,,,,0.024879595395060395,
229,2013-11-20 16:31:00,,,,0.026583258482292586,
230,2013-11-20 18:33:00,,,,0.01835858193380809,
231,2013-11-21 00:11:00,,,,0.014065444697650562,
232,2013-11-21 03:14:00,,,,0.013482029476221296,
233,2013-11-21 06:40:00,,,,0.01319095057391687,
234,2013-11-21 10:04:00,,,,0.014738521309224276,
235,2013-11-21 14:35:00,,,,0.014262202192022504,
236,2013-11-21 18:31:00,,,,0.01487892193006741,
237,2013-11-22 00:29:00,,,,0.017607406983099896,
238,2013-11-22 03:20:00,,,,0.02370665665490036,
239,2013-11-22 07:44:00,,,,0.022072811295654356,
240,2013-11-22 12:00:00,,,,0.020658317210752775,
241,2013-11-22 15:30:00,,,,0.0207386618467914,
242,2013-11-23 02:44:00,,,,0.028233953521608308,
243,2013-11-23 08:38:00,,,,0.029570319313998936,
244,2013-11-23 18:29:00,,,,0.030572041016695976,
245,2013-11-23 22:58:00,,,,0.030678214284252277,
246,2013-11-24 00:33:00,,,,0.03001543154154369,
247,2013-11-24 10:38:00,,,,0.023088500876095826,
248,2013-11-24 14:18:00,,,,0.019329343021393445,
249,2013-11-24 17:08:00,,,,0.01637751296669049,
250,2013-11-24 22:15:00,,,,0.020460841153693617,
251,2013-11-25 01:31:00,,,,0.019174208421705755,
252,2013-11-25 23:34:00,,,,0.030237388959880426,
253,2013-11-26 04:08:00,,,,0.03155495789019652,
254,2013-11-27 04:54:00,,,,0.030809879096876814,
255,2013-11-27 13:07:00,,,,0.031061838695302435,
256,2013-11-28 03:17:00,,,,0.03059490187496465,
257,2013-11-28 09:42:00,,,,0.029077162434648245,
258,2013-11-28 11:55:00,,,,0.028753800146003164,
259,2013-11-28 19:12:00,,,,0.031039464830129863,
260,2013-11-29 06:40:00,,,,0.020410621529544738,
261,2013-11-30 04:53:00,,,,0.02064599260732466,
262,2013-11-30 12:53:00,,,,0.023813966722127603,
263,2013-11-30 18:06:00,,,,0.023421632259793962,
264,2013-11-30 23:16:00,,,,0.023624050324050457,
265,2013-12-01 02:35:00,,,,0.024249030623510658,
266,2013-12-01 07:56:00,,,,0.024092591820260356,
267,2013-12-01 18:06:00,,,,0.025402136628329776,
268,2013-12-02 07:08:00,,,,0.021631983964595487,
269,2013-12-02 19:49:00,,,,0.022714676920823098,
270,2013-12-03 02:42:00,,,,0.021956762096942053,
271,2013-12-03 12:40:00,,,,0.023723755725894774,
272,2013-12-03 14:56:00,,,,0.023795134842663938,
273,2013-12-03 22:51:00,,,,0.0260461354147787,
274,2013-12-04 04:29:00,,,,0.02763220556231627,
275,2013-12-04 11:25:00,,,,0.027674224446635434,
276,2013-12-04 19:21:00,,,,0.02659193629799141,
277,2013-12-05 05:26:00,,,,0.028296593386976855,
278,2013-12-05 15:06:00,,,,0.03763648746362668,
279,2013-12-06 01:53:00,,,,0.03765783671144093,
280,2013-12-07 03:11:00,,,,0.03958289056897489,
281,2013-12-07 23:37:00,,,,0.041603464331912664,
282,2013-12-09 02:05:00,,,,0.043914660589983244,
283,2013-12-09 11:11:00,,,,0.04602892073283424,
284,2013-12-10 12:11:00,,,,0.04455530999217251,
285,2013-12-10 23:40:00,,,,0.04476913140652899,
286,2013-11-04 12:44:00,,,,,0.025703177990705133
287,2013-11-04 14:35:00,,,,,0.02568470523829448
288,2013-11-04 17:00:00,,,,,0.025716108112916938
289,2013-11-04 23:32:00,,,,,0.02558100632125988
290,2013-11-15 00:10:00,,,,,0.025630600586904185
291,2013-11-15 01:48:00,,,,,0.021809342279681367
292,2013-11-15 01:50:00,,,,,0.02180970616021023
293,2013-11-15 07:18:00,,,,,0.01932447693494978
294,2013-11-15 07:20:00,,,,,0.019324508605177138
295,2013-11-15 12:49:00,,,,,0.018436932046571815
296,2013-11-15 12:51:00,,,,,0.018437277225219602
297,2013-11-15 21:18:00,,,,,0.01494864243858934
298,2013-11-15 21:20:00,,,,,0.014948542223851473
