,date,rain,Rol_sum_3hr,high_rain_rate_hrly,NTU,baseline_pts
0,2013-02-16 13:05:00,0.39,1.07,,,
1,2013-02-16 14:05:00,0.68,1.1500000000000001,0.68,,
2,2013-03-05 19:05:00,0.12,1.5800000000000003,,,
3,2013-03-05 20:05:00,1.46,2.2300000000000004,1.46,,
4,2013-03-05 21:05:00,0.65,2.1300000000000003,0.65,,
5,2013-04-15 23:05:00,0.69,1.8600000000000003,0.69,,
6,2013-04-16 00:05:00,1.16,1.9000000000000004,1.16,,
7,2013-04-16 01:05:00,0.05,1.2800000000000005,,,
8,2013-04-19 19:05:00,0.45,1.4700000000000006,,,
9,2013-04-19 20:05:00,1.02,1.5300000000000007,1.02,,
10,2013-04-19 21:05:00,0.06,1.0900000000000007,,,
11,2013-04-20 05:05:00,0.48,1.6900000000000008,,,
12,2013-04-20 06:05:00,1.12,1.6500000000000008,1.12,,
13,2013-04-20 07:05:00,0.05,1.1700000000000008,,,
14,2013-04-30 23:05:00,0.63,1.3800000000000006,0.63,,
15,2013-05-01 00:05:00,0.75,1.8000000000000005,0.75,,
16,2013-05-01 01:05:00,0.42,1.3100000000000005,,,
17,2013-05-02 02:05:00,0.19,1.1200000000000008,,,
18,2013-02-08 03:29:00,,,,0.31648163712478394,
19,2013-02-08 07:15:00,,,,0.35328254485851085,
20,2013-02-08 07:15:00,,,,0.35328254485851085,
21,2013-02-08 16:30:00,,,,0.8063304033222536,
22,2013-02-08 16:30:00,,,,0.8063304033222536,
23,2013-02-09 11:23:00,,,,0.29782196803832334,
24,2013-02-09 11:23:00,,,,0.29782196803832334,
25,2013-02-09 21:53:00,,,,0.2673678117334084,
26,2013-02-11 08:56:00,,,,0.6190963569589651,
27,2013-02-11 22:23:00,,,,0.2758665663778268,
28,2013-02-13 15:45:00,,,,0.6119975740952985,
29,2013-02-14 12:48:00,,,,0.4303689500303271,
30,2013-02-14 12:48:00,,,,0.4303689500303271,
31,2013-02-15 15:51:00,,,,0.26315010112616455,
32,2013-02-16 16:13:00,,,,0.40529487391649865,
33,2013-02-17 04:38:00,,,,0.2638676460725949,
34,2013-02-17 04:38:00,,,,0.2638676460725949,
35,2013-02-17 16:25:00,,,,0.29289295646196883,
36,2013-02-17 16:25:00,,,,0.29289295646196883,
37,2013-02-18 16:26:00,,,,0.8228309942534701,
38,2013-02-18 16:26:00,,,,0.8228309942534701,
39,2013-02-20 16:31:00,,,,0.5192786738869448,
40,2013-02-20 16:31:00,,,,0.5192786738869448,
41,2013-02-21 22:49:00,,,,0.3563075171004886,
42,2013-02-21 22:49:00,,,,0.3563075171004886,
43,2013-02-22 17:10:00,,,,0.5470113503011639,
44,2013-02-22 17:10:00,,,,0.5470113503011639,
45,2013-02-23 18:13:00,,,,0.6653149204881265,
46,2013-02-23 18:13:00,,,,0.6653149204881265,
47,2013-02-24 12:01:00,,,,0.40326464594269257,
48,2013-02-24 12:01:00,,,,0.40326464594269257,
49,2013-02-24 23:35:00,,,,0.3022392538935391,
50,2013-02-24 23:35:00,,,,0.3022392538935391,
51,2013-02-25 15:36:00,,,,0.6185083949721516,
52,2013-02-25 15:36:00,,,,0.6185083949721516,
53,2013-02-26 14:58:00,,,,0.5851115230043707,
54,2013-02-26 14:58:00,,,,0.5851115230043707,
55,2013-02-27 16:34:00,,,,0.6042991086396752,
56,2013-02-27 16:34:00,,,,0.6042991086396752,
57,2013-02-28 00:56:00,,,,0.3053279729422958,
58,2013-02-28 00:56:00,,,,0.3053279729422958,
59,2013-02-28 16:31:00,,,,0.5562016340188283,
60,2013-02-28 16:31:00,,,,0.5562016340188283,
61,2013-03-01 01:35:00,,,,0.2929915473361875,
62,2013-03-01 01:35:00,,,,0.2929915473361875,
63,2013-03-01 17:38:00,,,,0.5515515991906472,
64,2013-03-01 17:38:00,,,,0.5515515991906472,
65,2013-03-02 12:02:00,,,,0.2828005705483569,
66,2013-03-02 12:02:00,,,,0.2828005705483569,
67,2013-03-03 03:24:00,,,,0.30945347135307294,
68,2013-03-03 03:24:00,,,,0.30945347135307294,
69,2013-03-03 14:28:00,,,,0.30516117749611876,
70,2013-03-03 14:28:00,,,,0.30516117749611876,
71,2013-03-04 04:49:00,,,,0.30781371670695395,
72,2013-03-04 04:49:00,,,,0.30781371670695395,
73,2013-03-04 15:56:00,,,,0.31243561665710395,
74,2013-03-04 15:56:00,,,,0.31243561665710395,
75,2013-03-05 18:37:00,,,,0.6090745916845417,
76,2013-03-05 18:37:00,,,,0.6090745916845417,
77,2013-03-06 03:16:00,,,,0.29720412279813413,
78,2013-03-06 03:16:00,,,,0.29720412279813413,
79,2013-03-07 07:20:00,,,,0.575963153755934,
80,2013-03-07 16:14:00,,,,0.23539752481314882,
81,2013-03-08 16:51:00,,,,0.5817675106160721,
82,2013-03-09 16:42:00,,,,0.6758920297491118,
83,2013-03-11 11:54:00,,,,0.5466572387178756,
84,2013-03-12 07:29:00,,,,0.26364754056842843,
85,2013-03-12 14:55:00,,,,0.2896844328138667,
86,2013-03-13 11:36:00,,,,0.30675468353359986,
87,2013-03-14 18:15:00,,,,0.5095663865127333,
88,2013-03-15 10:30:00,,,,0.28405383257887923,
89,2013-03-16 14:55:00,,,,0.20898006798862143,
90,2013-03-17 03:10:00,,,,0.1980194483016338,
91,2013-03-17 17:14:00,,,,0.4100346067824382,
92,2013-03-18 15:19:00,,,,0.33505979161086696,
93,2013-03-19 17:00:00,,,,0.34784979974599034,
94,2013-03-23 17:44:00,,,,0.5767149947968268,
95,2013-03-23 20:53:00,,,,0.2970660365729574,
96,2013-03-24 17:50:00,,,,0.5161013423444946,
97,2013-03-24 21:41:00,,,,0.2677379119499639,
98,2013-03-25 19:39:00,,,,0.4512843792009647,
99,2013-03-26 07:20:00,,,,0.21124646287152737,
100,2013-03-26 10:21:00,,,,0.21076696268018494,
101,2013-03-26 23:32:00,,,,0.2263964509954459,
102,2013-03-27 18:13:00,,,,0.4450098115351892,
103,2013-03-28 14:08:00,,,,0.3822143208873247,
104,2013-03-29 01:09:00,,,,0.20824581203781165,
105,2013-03-29 12:57:00,,,,0.23539031257200793,
106,2013-03-30 01:03:00,,,,0.2098061838018491,
107,2013-03-30 17:02:00,,,,0.3989935930336511,
