,date,rain,Rol_sum_3hr,high_rain_rate_hrly,NTU,baseline_pts
0,2012-03-06 20:09:00,0.29,1.0799999999999996,,,
1,2012-03-16 09:09:00,0.9,2.8599999999999994,0.9,,
2,2012-03-16 10:09:00,1.96,2.9999999999999996,1.96,,
3,2012-03-16 11:09:00,0.14,2.1699999999999995,,,
4,2012-03-20 05:09:00,0.0,1.2299999999999995,,,
5,2012-02-23 19:57:00,,,,0.505575029555135,
6,2012-02-26 06:20:00,,,,0.6465677365654292,
7,2012-02-28 01:38:00,,,,0.47653334640483613,
8,2012-03-01 03:27:00,,,,0.5194994742941333,
9,2012-03-02 15:35:00,,,,0.42105613982296514,
10,2012-03-02 22:44:00,,,,0.5365622002680286,
11,2012-03-03 03:47:00,,,,0.5270239782776589,
12,2012-03-03 11:56:00,,,,0.4359435892871739,
13,2012-03-03 23:40:00,,,,0.5364944751726394,
14,2012-03-04 08:24:00,,,,0.49002952590976606,
15,2012-03-04 13:04:00,,,,0.6488339554486582,
16,2012-03-04 17:54:00,,,,0.8206337684741656,
17,2012-03-04 17:54:00,,,,0.8206337684741656,
18,2012-03-04 22:45:00,,,,0.6024252321249539,
19,2012-03-04 22:45:00,,,,0.6024252321249539,
20,2012-03-05 02:06:00,,,,0.5629064106066111,
21,2012-03-05 07:02:00,,,,0.5591707414356202,
22,2012-03-05 16:54:00,,,,1.0653633948595447,
23,2012-03-06 00:00:00,,,,1.414438854260469,
24,2012-03-06 06:57:00,,,,0.6857246400472397,
25,2012-03-06 10:09:00,,,,0.5365072485078367,
26,2012-03-06 17:11:00,,,,0.6877773002913009,
27,2012-03-06 17:11:00,,,,0.6877773002913009,
28,2012-03-06 22:38:00,,,,0.5039301436584122,
29,2012-03-07 06:52:00,,,,0.44341373428094083,
30,2012-03-07 16:46:00,,,,0.6282055226710512,
31,2012-03-07 22:47:00,,,,0.48616539152108296,
32,2012-03-08 02:47:00,,,,0.5146477415255778,
33,2012-03-08 07:00:00,,,,0.46367532827799657,
34,2012-03-08 17:12:00,,,,0.8115189660052566,
35,2012-03-09 10:32:00,,,,0.9660622401735238,
36,2012-03-09 22:13:00,,,,0.49159404588799677,
37,2012-03-10 18:15:00,,,,0.6075508435308553,
38,2012-03-11 08:08:00,,,,0.8336513728176935,
39,2012-03-11 19:54:00,,,,0.6797728512025819,
40,2012-03-12 10:43:00,,,,0.5332904633354079,
41,2012-03-12 18:13:00,,,,0.8810747146268382,
42,2012-03-12 21:34:00,,,,0.6340431603980636,
43,2012-03-13 07:27:00,,,,0.5254376741984905,
44,2012-03-13 21:51:00,,,,0.548112618982742,
45,2012-03-14 10:01:00,,,,0.5130096926306872,
46,2012-03-14 23:40:00,,,,0.7608312537452665,
47,2012-03-15 07:58:00,,,,0.4886733772119832,
48,2012-03-16 00:23:00,,,,0.49344896885816475,
49,2012-03-16 13:33:00,,,,0.4817494725170846,
50,2012-03-20 02:41:00,,,,0.7025929290973747,
51,2012-03-23 20:45:00,,,,0.6037451525064311,
52,2012-03-27 05:59:00,,,,0.4974410515960208,
53,2012-02-24 10:26:00,,,,0.4203229255020116,
54,2012-02-28 00:20:00,,,,0.4582693468952718,
55,2012-02-29 17:41:00,,,,0.37710603779511587,
56,2012-03-01 17:11:00,,,,0.3736625408490322,
57,2012-03-02 17:42:00,,,,0.38885888271248986,
58,2012-03-03 02:54:00,,,,0.47186910036228935,
59,2012-03-03 09:02:00,,,,0.39812198987337166,
60,2012-03-03 16:52:00,,,,0.4140372395466053,
61,2012-03-04 06:20:00,,,,0.4058657402064295,
62,2012-03-04 09:44:00,,,,0.4437479165350817,
63,2012-03-04 14:18:00,,,,0.547857074089415,
64,2012-03-04 20:07:00,,,,0.47291735663865836,
65,2012-03-05 00:09:00,,,,0.5300204576222803,
66,2012-03-05 06:06:00,,,,0.4597342428476343,
67,2012-03-05 08:37:00,,,,0.46107668819736336,
68,2012-03-05 20:00:00,,,,0.6218616014169243,
69,2012-03-06 06:02:00,,,,0.4352699310227229,
70,2012-03-06 09:01:00,,,,0.45711358278008196,
71,2012-03-06 11:09:00,,,,0.47937710262772554,
72,2012-03-06 21:34:00,,,,0.4821027507436671,
73,2012-03-07 05:45:00,,,,0.4120016969760428,
74,2012-03-07 08:36:00,,,,0.40301351513731304,
75,2012-03-07 20:44:00,,,,0.4459884296973929,
76,2012-03-07 23:43:00,,,,0.4632445597157148,
77,2012-03-08 05:59:00,,,,0.41723305209210454,
78,2012-03-08 10:15:00,,,,0.4070141898059773,
79,2012-03-08 22:41:00,,,,0.4041662692750139,
80,2012-03-09 19:52:00,,,,0.4395058014361615,
81,2012-03-10 11:07:00,,,,0.42733865111675423,
82,2012-03-10 22:55:00,,,,0.45789170786801836,
83,2012-03-11 14:02:00,,,,0.4530914155257478,
84,2012-03-12 01:28:00,,,,0.45484431447185336,
85,2012-03-12 14:29:00,,,,0.458344903154486,
86,2012-03-12 20:34:00,,,,0.5896280247445308,
87,2012-03-13 04:05:00,,,,0.4594488952144259,
88,2012-03-13 14:55:00,,,,0.48531580083048886,
89,2012-03-14 03:39:00,,,,0.4469358292492018,
90,2012-03-14 15:10:00,,,,0.4757163432925163,
91,2012-03-15 05:52:00,,,,0.43800458665512376,
92,2012-03-15 17:34:00,,,,0.4564948974590502,
93,2012-03-16 06:18:00,,,,0.409385843383155,
94,2012-03-16 18:18:00,,,,0.41625365148004834,
95,2012-03-22 10:09:00,,,,0.48486878887104834,
96,2012-03-26 00:24:00,,,,0.45543848338209747,
97,2012-02-23 22:44:00,,,,,0.4700480106317787
98,2012-02-25 06:08:00,,,,,0.47014319306125296
99,2012-02-27 21:09:00,,,,,0.4701674085483273
100,2012-02-28 01:01:00,,,,,0.46991209535714223
101,2012-02-28 02:54:00,,,,,0.4700738851438847
102,2012-03-01 02:33:00,,,,,0.468894294098475
103,2012-03-01 06:49:00,,,,,0.4699167503308582
104,2012-03-02 15:34:00,,,,,0.42101422062241156
105,2012-03-02 15:36:00,,,,,0.4210359006692677
106,2012-03-02 21:26:00,,,,,0.4687298882797291
107,2012-03-03 05:09:00,,,,,0.470154546831441
108,2012-03-03 11:55:00,,,,,0.43594310255156415
109,2012-03-03 11:57:00,,,,,0.4358210456248049
110,2012-03-03 21:47:00,,,,,0.4700193995921728
111,2012-03-04 02:35:00,,,,,0.46986178537262313
112,2012-03-04 07:55:00,,,,,0.469354947858276
113,2012-03-04 08:54:00,,,,,0.4700981215595415
114,2012-03-04 11:04:00,,,,,0.4697927056035643
115,2012-03-05 05:51:00,,,,,0.4697438507661886
116,2012-03-05 06:16:00,,,,,0.4689737405112343
117,2012-03-05 08:12:00,,,,,0.469910658440169
118,2012-03-05 08:56:00,,,,,0.4692552991833349
119,2012-03-06 04:29:00,,,,,0.4697700557832989
120,2012-03-06 06:14:00,,,,,0.4689708801277843
121,2012-03-06 08:30:00,,,,,0.4696720647634272
122,2012-03-06 09:24:00,,,,,0.46988954347745987
123,2012-03-06 23:13:00,,,,,0.469864655642136
124,2012-03-07 06:51:00,,,,,0.4434137103471864
125,2012-03-07 06:53:00,,,,,0.44337355420243474
126,2012-03-07 14:50:00,,,,,0.46955230042327023
127,2012-03-07 19:47:00,,,,,0.46995678412438313
128,2012-03-07 22:08:00,,,,,0.4699249368807265
129,2012-03-07 23:22:00,,,,,0.4698653947431799
130,2012-03-08 00:18:00,,,,,0.46989495472018306
131,2012-03-08 03:32:00,,,,,0.4693678332100196
132,2012-03-08 06:59:00,,,,,0.4636389611890681
133,2012-03-08 07:01:00,,,,,0.4636428863858641
134,2012-03-08 15:26:00,,,,,0.46972347266640857
135,2012-03-08 20:43:00,,,,,0.4701393041851441
136,2012-03-09 09:25:00,,,,,0.46822726491517686
137,2012-03-09 17:13:00,,,,,0.469681328591194
138,2012-03-09 21:06:00,,,,,0.47016104240759243
139,2012-03-10 01:08:00,,,,,0.469909921576422
140,2012-03-10 17:32:00,,,,,0.4698470495222935
141,2012-03-10 22:03:00,,,,,0.469931430859292
